state	rank	country	value
New Jersey	16	Taiwan	1608.13
New Jersey	17	Vietnam	1589.64
New Jersey	18	Indonesia	1528.54
New Jersey	19	Thailand	1469.24
New Jersey	20	Brazil	1205.02
New Jersey	21	Belgium	1138.16
New Jersey	22	Saudi Arabia	1122.65
New Jersey	23	Netherlands	1106.55
New Jersey	24	Australia	1092.1
New Jersey	25	Israel	987.59
New Mexico	0	World	2244.46
New Mexico	0	Top 25	2194.92
New Mexico	1	China	789.63
New Mexico	2	Mexico	632.41
New Mexico	3	Canada	197.62
New Mexico	4	Germany	103.09
New Mexico	5	United Kingdom	68.19
New Mexico	6	Netherlands	62.25
New Mexico	7	Japan	46.06
New Mexico	8	France	44.84
New Mexico	9	Korea, South	30.67
New Mexico	10	Taiwan	29.06
New Mexico	11	Belgium	26.93
New Mexico	12	Israel	25.79
New Mexico	13	Switzerland	17.86
New Mexico	14	India	16.29
New Mexico	15	Indonesia	15.23
New Mexico	16	Italy	14.72
New Mexico	17	Czech Republic	12.06
New Mexico	18	Hungary	11.56
New Mexico	19	Malaysia	11.26
New Mexico	20	Spain	8.6
New Mexico	21	Thailand	7.18
New Mexico	22	Sweden	7.03
New Mexico	23	Turkey	5.83
New Mexico	24	Ireland	5.47
New Mexico	25	Philippines	5.29
Nevada	0	World	9590.07
Nevada	0	Top 25	9201.32
Nevada	1	China	4567.18
Nevada	2	Canada	777.31
Nevada	3	Malaysia	548.99
Nevada	4	Mexico	474.87
Nevada	5	Taiwan	383.31
Nevada	6	Israel	325.35
Nevada	7	Korea, South	222.81
Nevada	8	United Kingdom	221.8
Nevada	9	India	221.11
Nevada	10	Philippines	213.03
Nevada	11	France	197.23
Nevada	12	Germany	144.29
Nevada	13	Japan	118.97
Nevada	14	Thailand	109.86
Nevada	15	Vietnam	93.68
Nevada	16	Belgium	92.52
Nevada	17	Italy	84.34
Nevada	18	Hong Kong	77.38
Nevada	19	Switzerland	62.15
Nevada	20	Indonesia	54.45
Nevada	21	Cambodia	46.17
Nevada	22	Australia	44.81
Nevada	23	Bangladesh	43.97
Nevada	24	Netherlands	38
Nevada	25	Singapore	37.75
New York	0	World	133085.61
New York	0	Top 25	118955.96
New York	1	China	22975.71
New York	2	Canada	18001.31
New York	3	India	10617.6
New York	4	Israel	9073.5
New York	5	France	7037.72
New York	6	Italy	5764.9
New York	7	Switzerland	5323.66
New York	8	United Kingdom	5210.89
New York	9	Germany	5080.64
New York	10	Belgium	4888.06
New York	11	Mexico	3709.66
New York	12	Hong Kong	3063.73
New York	13	Japan	2857.59
New York	14	Korea, South	1998.75
New York	15	Vietnam	1924.18
New York	16	Taiwan	1722.97
New York	17	Ireland	1458.9
New York	18	Spain	1268.4
New York	19	Thailand	1189.1
New York	20	Indonesia	1163.44
New York	21	Brazil	1070.35
New York	22	South Africa	1026.23
New York	23	Netherlands	945.25
New York	24	Australia	842.16
New York	25	Bangladesh	741.28
Ohio	0	World	68842.88
Ohio	0	Top 25	64289.67
Ohio	1	Canada	13828.39
Ohio	2	China	13354.67
Ohio	3	Mexico	8188.2
Ohio	4	Germany	5843.89
Ohio	5	Japan	5223.6
Ohio	6	France	1939.15
Ohio	7	Ireland	1923.69
Ohio	8	Vietnam	1616.18
Ohio	9	India	1398.13
Ohio	10	Taiwan	1201.55
Ohio	11	Korea, South	1142.21
Ohio	12	Italy	1133.43
Ohio	13	United Kingdom	968.01
Ohio	14	Indonesia	881.82
Ohio	15	Sri Lanka	787.14
Ohio	16	Thailand	735.11
Ohio	17	Brazil	584.62
Ohio	18	Netherlands	484.02
Ohio	19	Sweden	475.07
Ohio	20	Austria	470.64
Ohio	21	Switzerland	439.04
Ohio	22	Russia	436.19
Ohio	23	Trinidad and Tobago	427.85
Ohio	24	Malaysia	409.11
Ohio	25	Spain	397.97
Oklahoma	0	World	10993.76
Oklahoma	0	Top 25	10522.27
Oklahoma	1	Canada	4441.29
Oklahoma	2	China	2482.96
Oklahoma	3	Mexico	1020.95
Oklahoma	4	Japan	339.9
Oklahoma	5	Germany	265.13
Oklahoma	6	India	209.28
Oklahoma	7	United Kingdom	185.09
Oklahoma	8	Taiwan	180.5
Oklahoma	9	Italy	154.59
Oklahoma	10	Thailand	137.15
Oklahoma	11	France	132.66
Oklahoma	12	Australia	110.92
Oklahoma	13	Vietnam	102.09
Oklahoma	14	Argentina	86
Oklahoma	15	South Africa	84.88
Oklahoma	16	Switzerland	67.19
Oklahoma	17	Austria	65.28
Oklahoma	18	Korea, South	65.12
Oklahoma	19	Spain	63.28
Oklahoma	20	Malaysia	62.25
Oklahoma	21	Hong Kong	59.92
Oklahoma	22	Indonesia	59.02
Oklahoma	23	Sweden	52.96
Oklahoma	24	Belgium	52.74
Oklahoma	25	Turkey	41.12
Oregon	0	World	14814.73
Oregon	0	Top 25	14152.1
Oregon	1	Canada	2700.83
Oregon	2	China	2546.64
Oregon	3	Korea, South	1587.23
Oregon	4	Japan	1522.35
Oregon	5	Israel	804.45
Oregon	6	Mexico	709.8
Oregon	7	Netherlands	617.76
Oregon	8	Ireland	571.2
Oregon	9	Germany	449.6
Oregon	10	Vietnam	405.88
Oregon	11	Taiwan	382.21
Oregon	12	Thailand	281.66
Oregon	13	Russia	195.42
Oregon	14	United Kingdom	165.62
Oregon	15	India	140.53
Oregon	16	Italy	131.91
Oregon	17	Malaysia	119.22
Oregon	18	Sweden	115.77
Oregon	19	Switzerland	113.61
Oregon	20	France	109.42
Oregon	21	Singapore	109.05
Oregon	22	Indonesia	104.57
Oregon	23	Brazil	99.89
Oregon	24	Chile	98.46
Oregon	25	Austria	69.01
Pennsylvania	0	World	79674.88
Pennsylvania	0	Top 25	71475.99
Pennsylvania	1	China	20133.89
Pennsylvania	2	Canada	10696.89
Pennsylvania	3	Germany	5798.02
Pennsylvania	4	Israel	5022.92
Pennsylvania	5	Mexico	4213.82
Pennsylvania	6	Korea, South	3676.69
Pennsylvania	7	Switzerland	2629.7
Pennsylvania	8	United Kingdom	2539.44
Pennsylvania	9	Japan	2277.2
Pennsylvania	10	Ireland	1559.67
Pennsylvania	11	Italy	1527.37
Pennsylvania	12	India	1457.12
Pennsylvania	13	Belgium	1283.73
Pennsylvania	14	France	1067.5
Pennsylvania	15	Sweden	953.58
Pennsylvania	16	Vietnam	802.87
Pennsylvania	17	Russia	772.49
Pennsylvania	18	Finland	765.88
Pennsylvania	19	Australia	717.6
Pennsylvania	20	Brazil	709.31
Pennsylvania	21	Taiwan	693.55
Pennsylvania	22	Nigeria	597.19
Pennsylvania	23	Chad	581.01
Pennsylvania	24	Netherlands	524.58
Pennsylvania	25	Austria	473.96
Puerto Rico	0	World	19609.23
Puerto Rico	0	Top 25	18218.28
Puerto Rico	1	Ireland	5821.82
Puerto Rico	2	Singapore	3521.5
Puerto Rico	3	Belgium	819.3
Puerto Rico	4	China	734.46
Puerto Rico	5	Canada	697.56
Puerto Rico	6	Lithuania	603.97
Puerto Rico	7	Brazil	592.72
Puerto Rico	8	Japan	561.17
Puerto Rico	9	Dominican Republic	506.7
Puerto Rico	10	Trinidad and Tobago	461.57
Puerto Rico	11	United Kingdom	423
Puerto Rico	12	Netherlands	409.48
Puerto Rico	13	Mexico	389.15
Puerto Rico	14	Korea, South	323.91
Puerto Rico	15	Russia	300.12
Puerto Rico	16	Germany	292.12
Puerto Rico	17	Colombia	271.05
Puerto Rico	18	Italy	251.44
Puerto Rico	19	Switzerland	215.27
Puerto Rico	20	France	211.32
Puerto Rico	21	India	210.89
Puerto Rico	22	Spain	189.55
Puerto Rico	23	Venezuela	156.54
Puerto Rico	24	Sweden	127.28
Puerto Rico	25	Costa Rica	126.38
Rhode Island	0	World	8224.45
Rhode Island	0	Top 25	7974.63
Rhode Island	1	Germany	2356.38
Rhode Island	2	Mexico	1213.85
Rhode Island	3	China	1183.74
Rhode Island	4	United Kingdom	527.52
Rhode Island	5	Canada	428.61
Rhode Island	6	Hungary	376.74
Rhode Island	7	Slovakia	347.24
Rhode Island	8	Costa Rica	182.32
Rhode Island	9	Netherlands	168.85
Rhode Island	10	Spain	159.51
Rhode Island	11	France	155.63
Rhode Island	12	Italy	97.49
Rhode Island	13	Austria	96.59
Rhode Island	14	Russia	93.03
Rhode Island	15	Belgium	78.78
Rhode Island	16	Thailand	75.53
Rhode Island	17	Switzerland	65.22
Rhode Island	18	Portugal	63.93
Rhode Island	19	India	52.33
Rhode Island	20	Taiwan	49.8
Rhode Island	21	Japan	47.41
Rhode Island	22	Norway	45.53
Rhode Island	23	Korea, South	37.21
Rhode Island	24	Vietnam	36.86
Rhode Island	25	Finland	34.55
South Carolina	0	World	38987.61
South Carolina	0	Top 25	34661.53
South Carolina	1	Germany	7472
South Carolina	2	China	5859.4
South Carolina	3	Mexico	3436.41
South Carolina	4	Canada	2774.32
South Carolina	5	Japan	2616.38
South Carolina	6	Italy	1290.01
South Carolina	7	Austria	1195.21
South Carolina	8	United Kingdom	1100.56
South Carolina	9	France	1081.93
South Carolina	10	India	921.33
South Carolina	11	Vietnam	576.55
South Carolina	12	Czech Republic	559.78
South Carolina	13	Taiwan	557.81
South Carolina	14	Malaysia	543.02
South Carolina	15	Hungary	507.02
South Carolina	16	Brazil	480.38
South Carolina	17	Russia	457.17
South Carolina	18	Netherlands	455.15
South Carolina	19	Honduras	452
South Carolina	20	Thailand	433.06
South Carolina	21	Indonesia	426.93
South Carolina	22	Korea, South	422.94
South Carolina	23	Belgium	386.97
South Carolina	24	Ireland	343.44
South Carolina	25	Spain	311.76
South Dakota	0	World	1139.87
South Dakota	0	Top 25	1124.07
South Dakota	1	Canada	543.13
South Dakota	2	Brazil	157.97
South Dakota	3	China	152.54
South Dakota	4	Mexico	69.83
South Dakota	5	Japan	31.79
South Dakota	6	Taiwan	25.64
South Dakota	7	Germany	21.14
South Dakota	8	Italy	14.53
South Dakota	9	Korea, South	13.62
South Dakota	10	Switzerland	11.58
South Dakota	11	Malaysia	10.71
South Dakota	12	Netherlands	8.33
South Dakota	13	Austria	7.24
South Dakota	14	India	7.02
South Dakota	15	Vietnam	6.92
South Dakota	16	United Kingdom	6.81
South Dakota	17	Spain	5.77
South Dakota	18	Poland	5.65
South Dakota	19	Sweden	4.85
South Dakota	20	France	4.27
South Dakota	21	Philippines	4.16
South Dakota	22	Belgium	2.84
South Dakota	23	Argentina	2.71
South Dakota	24	Ireland	2.68
South Dakota	25	Thailand	2.35
Tennessee	0	World	76864.47
Tennessee	0	Top 25	74354.38
Tennessee	1	China	27149.67
Tennessee	2	Japan	7238.97
Tennessee	3	Mexico	7210.45
Tennessee	4	Ireland	7001.78
Tennessee	5	Canada	5758.19
Tennessee	6	Germany	3181.2
Tennessee	7	Vietnam	1567.53
Tennessee	8	Korea, South	1544.12
Tennessee	9	India	1431.05
Tennessee	10	United Kingdom	1373.56
Tennessee	11	Singapore	1095.77
Tennessee	12	Thailand	1046.31
Tennessee	13	Taiwan	1002.82
Tennessee	14	France	962.22
Tennessee	15	Indonesia	923.55
Tennessee	16	Belgium	920.05
Tennessee	17	Italy	884.37
Tennessee	18	Switzerland	733.64
Tennessee	19	Brazil	630.01
Tennessee	20	Malaysia	617.35
Tennessee	21	Netherlands	600.07
Tennessee	22	Spain	556.18
Tennessee	23	Philippines	437.18
Tennessee	24	Sweden	297.25
Tennessee	25	Cambodia	191.09
Texas	0	World	251491.7
Texas	0	Top 25	228518.48
Texas	1	Mexico	83472.6
Texas	2	China	40932.4
Texas	3	Canada	15923.37
Texas	4	Korea, South	10333.43
Texas	5	Germany	8543.42
Texas	6	Saudi Arabia	7643.91
Texas	7	Venezuela	7510.95
Texas	8	Japan	6351.02
Texas	9	Vietnam	5100.21
Texas	10	United Kingdom	4758.35
Texas	11	Brazil	4380.04
Texas	12	Malaysia	3506.42
Texas	13	Russia	3473.14
Texas	14	India	3332.15
Texas	15	France	3301.83
Texas	16	Thailand	2946
Texas	17	Italy	2917.24
Texas	18	Colombia	2413.1
Texas	19	Taiwan	2349.64
Texas	20	Netherlands	1796.91
Texas	21	Kuwait	1737.3
Texas	22	Ireland	1610.23
Texas	23	Iraq	1598.22
Texas	24	Belgium	1295.48
Texas	25	Spain	1291.13
Utah	0	World	12093.2
Utah	0	Top 25	11430.91
Utah	1	Mexico	3337.29
Utah	2	China	2228.34
Utah	3	Canada	1820.51
Utah	4	Brazil	715.7
Utah	5	Taiwan	493.16
Utah	6	Peru	357.02
Utah	7	Colombia	328.13
Utah	8	Guatemala	309.39
Utah	9	Nicaragua	205.85
Utah	10	Germany	188.38
Utah	11	Japan	174.26
Utah	12	France	172.53
Utah	13	Vietnam	132.67
Utah	14	Italy	126.5
Utah	15	Korea, South	105.82
Utah	16	Chile	102.05
Utah	17	Honduras	98.32
Utah	18	United Kingdom	90.72
Utah	19	India	84.2
Utah	20	Malaysia	68.68
Utah	21	Austria	66.44
Utah	22	Hong Kong	61.54
Utah	23	Romania	57.13
Utah	24	Spain	53.66
Utah	25	Ireland	52.61
Virginia	0	World	25016.62
Virginia	0	Top 25	22224.49
Virginia	1	China	6916.94
Virginia	2	Canada	1799.28
Virginia	3	Germany	1698.39
Virginia	4	Japan	1259.84
Virginia	5	United Kingdom	1196.48
Virginia	6	Malaysia	1189.11
Virginia	7	Mexico	917.15
Virginia	8	Austria	789.31
Virginia	9	India	753.43
Virginia	10	Italy	737.73
Virginia	11	Vietnam	649.49
Virginia	12	Israel	481.13
Virginia	13	Indonesia	477.57
Virginia	14	Brazil	442.14
Virginia	15	France	438.65
Virginia	16	Korea, South	397.35
Virginia	17	Taiwan	310.81
Virginia	18	Singapore	290.49
Virginia	19	Turkey	242.77
Virginia	20	Switzerland	221.63
Virginia	21	Belgium	215.1
Virginia	22	Spain	210.9
Virginia	23	Guatemala	207.92
Virginia	24	Thailand	197.35
Virginia	25	Sweden	183.5
Virgin Islands	0	World	131.78
Virgin Islands	0	Top 25	121.6
Virgin Islands	1	Switzerland	12.73
Virgin Islands	2	Dominican Republic	11.65
Virgin Islands	3	Saudi Arabia	10.99
Virgin Islands	4	China	10.29
Virgin Islands	5	St Lucia	9.78
Virgin Islands	6	Israel	9.24
Virgin Islands	7	Netherlands	7.71
Virgin Islands	8	Hong Kong	6.61
Virgin Islands	9	Canada	5.62
Virgin Islands	10	Italy	5.47
Virgin Islands	11	Mexico	5.32
Virgin Islands	12	France	5
Virgin Islands	13	United Kingdom	3.73
Virgin Islands	14	Fiji	3.08
Virgin Islands	15	India	3.05
Virgin Islands	16	Trinidad and Tobago	2.47
Virgin Islands	17	Martinique	1.65
Virgin Islands	18	Japan	1.42
Virgin Islands	19	El Salvador	1.23
Virgin Islands	20	Denmark	0.91
Virgin Islands	21	Germany	0.88
Virgin Islands	22	Macau	0.86
Virgin Islands	23	Thailand	0.7
Virgin Islands	24	Austria	0.62
Virgin Islands	25	Guatemala	0.59
Vermont	0	World	4022.64
Vermont	0	Top 25	3900.19
Vermont	1	Canada	2878.14
Vermont	2	China	265.29
Vermont	3	Vietnam	74.25
Vermont	4	United Kingdom	65.95
Vermont	5	India	65
Vermont	6	Korea, South	64.28
Vermont	7	Japan	60.51
Vermont	8	France	54.31
Vermont	9	Indonesia	53.41
Vermont	10	Germany	50.93
Vermont	11	Taiwan	41.65
Vermont	12	Russia	40.31
Vermont	13	Mexico	32.75
Vermont	14	Italy	27.04
Vermont	15	Austria	15.77
Vermont	16	Spain	14.59
Vermont	17	Malaysia	13.67
Vermont	18	Colombia	12.49
Vermont	19	Switzerland	10.99
Vermont	20	Turkey	10.73
Vermont	21	Ecuador	10.59
Vermont	22	New Zealand	10.58
Vermont	23	Brazil	9.34
Vermont	24	Romania	8.95
Vermont	25	Belgium	8.67
Washington	0	World	51271.23
Washington	0	Top 25	48770.88
Washington	1	Canada	13540.1
Washington	2	China	10348.7
Washington	3	Japan	6703.53
Washington	4	Korea, South	2843.15
Washington	5	Taiwan	2116.6
Washington	6	France	1510.22
Washington	7	United Kingdom	1470.34
Washington	8	Mexico	1286.84
Washington	9	Thailand	1085.66
Washington	10	Australia	926.54
Washington	11	Germany	915.36
Washington	12	Vietnam	906.92
Washington	13	Singapore	794.06
Washington	14	Italy	538.76
Washington	15	Russia	505.39
Washington	16	Malaysia	501.77
Washington	17	India	451.99
Washington	18	Indonesia	397.54
Washington	19	Netherlands	311.7
Washington	20	Brazil	302.36
Washington	21	Argentina	293.38
Washington	22	Philippines	289.35
Washington	23	Saudi Arabia	282.85
Washington	24	Chile	239.24
Washington	25	New Zealand	208.53
Wisconsin	0	World	22963.7
Wisconsin	0	Top 25	21272.92
Wisconsin	1	China	6204.53
Wisconsin	2	Canada	4207.49
Wisconsin	3	Mexico	2662.02
Wisconsin	4	Germany	1270.9
Wisconsin	5	Vietnam	960.31
Wisconsin	6	India	672.96
Wisconsin	7	Japan	660.37
Wisconsin	8	Italy	604.48
Wisconsin	9	Taiwan	577.19
Wisconsin	10	France	459.65
Wisconsin	11	Indonesia	372.09
Wisconsin	12	United Kingdom	345.08
Wisconsin	13	Korea, South	332.03
Wisconsin	14	Finland	247.54
Wisconsin	15	Israel	213.64
Wisconsin	16	Austria	177.59
Wisconsin	17	Switzerland	176.08
Wisconsin	18	Philippines	175.47
Wisconsin	19	Bangladesh	167.68
Wisconsin	20	Malaysia	141.85
Wisconsin	21	Denmark	139.53
Wisconsin	22	Netherlands	132.7
Wisconsin	23	Thailand	127.5
Wisconsin	24	Sweden	123.3
Wisconsin	25	Cambodia	120.95
West Virginia	0	World	3776.37
West Virginia	0	Top 25	3714.57
West Virginia	1	Japan	1259.14
West Virginia	2	Canada	1157.65
West Virginia	3	China	258.95
West Virginia	4	Mexico	219.6
West Virginia	5	Germany	155.98
West Virginia	6	France	112.88
West Virginia	7	Italy	66.5
West Virginia	8	India	64.35
West Virginia	9	Taiwan	46.69
West Virginia	10	United Kingdom	45.16
West Virginia	11	Kuwait	41.22
West Virginia	12	Belgium	39.99
West Virginia	13	Poland	38.24
West Virginia	14	Brazil	31.41
West Virginia	15	Pakistan	23.73
West Virginia	16	Switzerland	22.04
West Virginia	17	Spain	20.16
West Virginia	18	Netherlands	18.69
West Virginia	19	Vietnam	18.47
West Virginia	20	Israel	15.4
West Virginia	21	Korea, South	14.53
West Virginia	22	South Africa	12.05
West Virginia	23	Thailand	11.07
West Virginia	24	Austria	10.58
West Virginia	25	Malaysia	10.09
Wyoming	0	World	1143.63
Wyoming	0	Top 25	1130.49
Wyoming	1	Canada	814.9
Wyoming	2	China	138.8
Wyoming	3	Mexico	48.36
Wyoming	4	Germany	24.23
Wyoming	5	Thailand	15.36
Wyoming	6	Singapore	10.42
Wyoming	7	United Kingdom	10.32
Wyoming	8	Korea, South	8.58
Wyoming	9	India	6.96
Wyoming	10	Italy	5.5
Wyoming	11	Taiwan	5.47
Wyoming	12	Czech Republic	4.13
Wyoming	13	France	3.99
Wyoming	14	Sweden	3.94
Wyoming	15	Australia	3.56
Wyoming	16	Belgium	3.53
Wyoming	17	Japan	3.39
Wyoming	18	Brazil	3.33
Wyoming	19	Romania	2.96
Wyoming	20	United Arab Emirates	2.84
Wyoming	21	Vietnam	2.5
Wyoming	22	Switzerland	2.36
Wyoming	23	Turkey	2.13
Wyoming	24	Netherlands	1.54
Wyoming	25	Austria	1.39
Unidentified	0	World	15145.17
Unidentified	0	Top 25	13870.33
Unidentified	1	China	2735.92
Unidentified	2	Mexico	2427.02
Unidentified	3	Canada	2153.09
Unidentified	4	Japan	1608.81
Unidentified	5	Germany	1044.14
Unidentified	6	Taiwan	456.79
Unidentified	7	Italy	365.81
Unidentified	8	United Kingdom	351.9
Unidentified	9	France	324.67
Unidentified	10	Colombia	260.53
Unidentified	11	Korea, South	250.56
Unidentified	12	Switzerland	207.76
Unidentified	13	India	199.55
Unidentified	14	Netherlands	186.23
Unidentified	15	Spain	155.24
Unidentified	16	Malaysia	146.95
Unidentified	17	Ecuador	145.85
Unidentified	18	Thailand	133.9
Unidentified	19	Singapore	131.84
Unidentified	20	Vietnam	104.31
Unidentified	21	Brazil	103.44
Unidentified	22	Poland	102.05
Unidentified	23	Sweden	100.15
Unidentified	24	Czech Republic	94.76
Unidentified	25	Belgium	79.06
